iteration_normalized,iteration,loss,rel_l2_error
0,0,0.0044,0.81
0.0093135885,100,0.0082,0.27
0.0186271771,200,0.00093,0.076
0.0279407656,300,0.00075,0.067
0.0372543541,400,0.00072,0.033
0.0465679426,500,0.00076,0.033
0.0558815312,600,0.00046,0.034
0.0651951197,700,0.0004,0.042
0.0745087082,800,0.0004,0.031
0.0838222967,900,0.00035,0.031
0.0931358853,1000,0.00065,0.043
0.1024494738,1100,0.00055,0.042
0.1117630623,1200,0.00044,0.044
0.1210766508,1300,0.00051,0.017
0.1303902394,1400,0.00076,0.024
0.1397038279,1500,0.0004,0.018
0.1490174164,1600,0.00055,0.035
0.1583310049,1700,0.00047,0.015
0.1676445935,1800,0.00043,0.014
0.176958182,1900,0.00038,0.011
0.1862717705,2000,0.00028,0.021
0.195585359,2100,0.00034,0.019
0.2048989476,2200,0.00033,0.016
0.2142125361,2300,0.0011,0.052
0.2235261246,2400,0.00037,0.013
0.2328397131,2500,0.00042,0.013
0.2421533017,2600,0.00032,0.015
0.2514668902,2700,0.00027,0.012
0.2607804787,2800,0.00019,0.008
0.2700940672,2900,0.00019,0.0085
0.2794076558,3000,0.0002,0.014
0.2887212443,3100,0.00022,0.012
0.2980348328,3200,0.0002,0.011
0.3073484213,3300,0.00022,0.015
0.3166620099,3400,0.00016,0.021
0.3259755984,3500,0.00019,0.0088
0.3352891869,3600,0.00013,0.0069
0.3446027754,3700,0.00013,0.0077
0.353916364,3800,0.00022,0.01
0.3632299525,3900,0.00013,0.013
0.372543541,4000,0.00015,0.012
0.3818571296,4100,0.00014,0.0079
0.3911707181,4200,0.00014,0.0061
0.4004843066,4300,0.00014,0.015
0.4097978951,4400,0.00011,0.014
0.4191114837,4500,0.00012,0.0087
0.4284250722,4600,0.00013,0.012
0.4377386607,4700,0.00015,0.013
0.4470522492,4800,9.7e-05,0.0074
0.4563658378,4900,0.00017,0.01
0.4656794263,5000,0.00012,0.0073
0.4749930148,5100,9.2e-05,0.019
0.4843066033,5200,8.5e-05,0.0086
0.4936201919,5300,6.2e-05,0.011
0.5029337804,5400,0.00012,0.0062
0.5122473689,5500,8.2e-05,0.011
0.5215609574,5600,8.8e-05,0.014
0.530874546,5700,0.00011,0.011
0.5401881345,5800,0.00011,0.0071
0.549501723,5900,8e-05,0.022
0.5588153115,6000,7.2e-05,0.0084
0.5681289001,6100,9.8e-05,0.0077
0.5774424886,6200,0.00013,0.0035
0.5867560771,6300,7.9e-05,0.014
0.5960696656,6400,6.9e-05,0.0036
0.6053832542,6500,0.00011,0.0086
0.6146968427,6600,6.9e-05,0.012
0.6240104312,6700,6.7e-05,0.0048
0.6333240197,6800,5.9e-05,0.0071
0.6426376083,6900,4.9e-05,0.006
0.6519511968,7000,5.1e-05,0.0047
0.6612647853,7100,5.2e-05,0.0044
0.6705783738,7200,4.9e-05,0.0073
0.6798919624,7300,5.1e-05,0.0069
0.6892055509,7400,3.9e-05,0.011
0.6985191394,7500,5.1e-05,0.021
0.707832728,7600,7e-05,0.0066
0.7171463165,7700,7.7e-05,0.016
0.726459905,7800,8e-05,0.013
0.7357734935,7900,2.6e-05,0.0097
0.7450870821,8000,5.6e-05,0.0055
0.7544006706,8100,4.1e-05,0.0049
0.7637142591,8200,4.6e-05,0.0089
0.7730278476,8300,4.3e-05,0.018
0.7823414362,8400,5e-05,0.0095
0.7916550247,8500,5.1e-05,0.0096
0.8009686132,8600,6.6e-05,0.013
0.8102822017,8700,6.7e-05,0.0059
0.8195957903,8800,3.5e-05,0.0058
0.8289093788,8900,5.1e-05,0.018
0.8382229673,9000,4.7e-05,0.013
0.8475365558,9100,3.9e-05,0.0068
0.8568501444,9200,3.5e-05,0.0097
0.8661637329,9300,3.5e-05,0.014
0.8754773214,9400,2.5e-05,0.0054
0.8847909099,9500,3.5e-05,0.0062
0.8941044985,9600,2.8e-05,0.0053
0.903418087,9700,3.8e-05,0.0076
0.9127316755,9800,5.6e-05,0.0056
0.922045264,9900,3.2e-05,0.0049
0.9314519885,10001,3.822716e-05,0.003326622
0.9406724411,10100,1.250452e-05,0.001084797
0.9499860296,10200,5.984537e-06,0.0006108002
0.9592996181,10300,2.403361e-06,0.0003377491
0.9686132067,10400,1.077855e-06,0.0002189715
0.9779267952,10500,5.681837e-07,0.0001451492
0.9872403837,10600,3.503923e-07,0.0001504725
0.9965539722,10700,1.9866e-07,0.0001064467
1,10737,1.9866e-07,9.787000000000001e-05
