t_norm,loss,rel_l2_error
0.0,0.00062,1.1
0.009345794392523364,0.013,0.77
0.018691588785046728,0.011,0.066
0.028037383177570093,0.0028,0.026
0.037383177570093455,0.0011,0.018
0.04672897196261682,0.001,0.015
0.056074766355140186,0.00042,0.018
0.06542056074766354,0.00038,0.013
0.07476635514018691,0.00022,0.014
0.08411214953271028,0.00021,0.011
0.09345794392523364,0.00011,0.0098
0.102803738317757,0.00014,0.0089
0.11214953271028037,0.00014,0.0096
0.12149532710280374,0.00015,0.0085
0.1308411214953271,0.0002,0.0084
0.14018691588785046,0.00019,0.012
0.14953271028037382,7.6e-05,0.0088
0.1588785046728972,0.00015,0.0072
0.16822429906542055,0.00017,0.0081
0.17757009345794392,8.2e-05,0.014
0.18691588785046728,0.00012,0.0065
0.19626168224299065,0.00014,0.011
0.205607476635514,0.00018,0.0063
0.21495327102803738,0.00012,0.0058
0.22429906542056074,6.3e-05,0.006
0.2336448598130841,9.7e-05,0.0055
0.24299065420560748,0.00011,0.0043
0.2523364485981308,9e-05,0.0066
0.2616822429906542,8.5e-05,0.0067
0.27102803738317754,0.00011,0.0057
0.2803738317757009,7.2e-05,0.0061
0.2897196261682243,8.1e-05,0.0079
0.29906542056074764,6.7e-05,0.0066
0.308411214953271,3.3e-05,0.0062
0.3177570093457944,8.9e-05,0.0069
0.32710280373831774,6.6e-05,0.0056
0.3364485981308411,7.5e-05,0.0072
0.34579439252336447,4.4e-05,0.0035
0.35514018691588783,4.6e-05,0.0043
0.3644859813084112,7.1e-05,0.0076
0.37383177570093457,4.1e-05,0.0045
0.38317757009345793,6.1e-05,0.0032
0.3925233644859813,4.5e-05,0.01
0.40186915887850466,5.9e-05,0.0062
0.411214953271028,3.8e-05,0.0073
0.4205607476635514,5.6e-05,0.0049
0.42990654205607476,5e-05,0.0037
0.4392523364485981,5.1e-05,0.0033
0.4485981308411215,2.4e-05,0.0047
0.45794392523364486,4e-05,0.0064
0.4672897196261682,2.3e-05,0.0026
0.4766355140186916,4.3e-05,0.0039
0.48598130841121495,3.5e-05,0.0054
0.4953271028037383,3.9e-05,0.0027
0.5046728971962616,3.9e-05,0.0075
0.514018691588785,3.4e-05,0.0031
0.5233644859813084,3.5e-05,0.0036
0.5327102803738317,2.8e-05,0.0069
0.5420560747663551,3.2e-05,0.0048
0.5514018691588785,3.6e-05,0.0033
0.5607476635514018,3.1e-05,0.0052
0.5700934579439252,3.4e-05,0.0021
0.5794392523364486,3.4e-05,0.0057
0.5887850467289719,6.2e-05,0.0055
0.5981308411214953,3.2e-05,0.0021
0.6074766355140186,2.6e-05,0.0056
0.616822429906542,3.9e-05,0.0055
0.6261682242990654,3.3e-05,0.0037
0.6355140186915887,3.2e-05,0.0029
0.6448598130841121,3.1e-05,0.0058
0.6542056074766355,2.4e-05,0.0023
0.6635514018691588,3.5e-05,0.01
0.6728971962616822,3e-05,0.0026
0.6822429906542056,1.2e-05,0.0048
0.6915887850467289,1.5e-05,0.0046
0.7009345794392523,1.4e-05,0.0033
0.7102803738317757,1.6e-05,0.0021
0.719626168224299,1.5e-05,0.0053
0.7289719626168224,1.8e-05,0.0041
0.7383177570093458,1.8e-05,0.0027
0.7476635514018691,1.4e-05,0.0029
0.7570093457943925,1.8e-05,0.0044
0.7663551401869159,1.4e-05,0.0079
0.7757009345794392,3.3e-05,0.0069
0.7850467289719626,1.8e-05,0.0019
0.794392523364486,1.3e-05,0.0056
0.8037383177570093,1.3e-05,0.005
0.8130841121495327,1.4e-05,0.0028
0.822429906542056,1.2e-05,0.0046
0.8317757009345794,1.5e-05,0.0039
0.8411214953271028,1.8e-05,0.0033
0.8504672897196262,1.4e-05,0.0036
0.8598130841121495,1.9e-05,0.0041
0.8691588785046729,1.6e-05,0.0048
0.8785046728971962,1.7e-05,0.0037
0.8878504672897196,1.8e-05,0.0036
0.897196261682243,1.9e-05,0.0043
0.9065420560747663,2.2e-05,0.0028
0.9158878504672897,7.9e-06,0.0051
0.9252336448598131,1.8e-05,0.0071
0.9345794392523364,4.164527e-05,
0.9346728971962617,3.072105e-05,0.002680966
0.9439252336448598,1.317725e-05,0.001278249
0.9532710280373832,4.626923e-06,0.0008719058
0.9626168224299065,1.904891e-06,0.0005093684
0.9719626168224299,1.067064e-06,0.0003027629
0.9813084112149533,7.781745e-07,0.0003075231
0.9906542056074766,4.241112e-07,0.0001944529
1.0,2.06311e-07,0.0001699645
